size,gzip_size,gzip_time,paper_size,paper_time
128,196,0.003,33,0.001
128,196,0.003,33,0.001
256,252,0.003,65,0.001
256,252,0.006,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.003,65,0.001
256,252,0.007,65,0.001
256,252,0.003,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.002
256,252,0.003,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.001
256,252,0.005,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.002
256,252,0.003,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.005,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.006,65,0.001
256,252,0.002,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.002
256,252,0.003,65,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.006,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.004,129,0.001
512,347,0.003,129,0.002
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.006,257,0.001
1024,531,0.002,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.006,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.006,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.006,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
2048,868,0.004,513,0.001
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.003,513,0.002
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.006,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.006,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.002,513,0.001
2048,868,0.003,513,0.002
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.002,513,0.001
2048,868,0.004,513,0.001
2048,868,0.003,513,0.002
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.004,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.008,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.002
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.004,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.002
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.005,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.004,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.006,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.004,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.007,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.005,2049,0.001
8192,2791,0.003,2049,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.007,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.005,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.002
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.002
16384,5292,0.005,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.005,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.007,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.007,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.006,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
32768,10158,0.008,8193,0.001
32768,10158,0.007,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.01,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.008,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.009,8193,0.001
32768,10158,0.009,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.008,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.007,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.01,8193,0.001
32768,10158,0.006,8193,0.001
32768,10149,0.008,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.008,8193,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.012,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.014,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.012,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.013,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.013,16385,0.001
65536,19755,0.009,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.01,16385,0.002
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
131072,38904,0.02,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.017,32769,0.002
131072,38904,0.023,32769,0.001
131072,38904,0.016,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.021,32769,0.002
131072,38904,0.019,32769,0.002
131072,38904,0.018,32769,0.002
131072,38904,0.018,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.019,32769,0.001
131072,38954,0.018,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.018,32769,0.002
131072,38954,0.02,32769,0.001
131072,38954,0.017,32769,0.001
131072,38954,0.018,32769,0.001
131072,38954,0.018,32769,0.002
131072,38954,0.018,32769,0.001
131072,38954,0.015,32769,0.001
131072,38954,0.017,32769,0.001
131072,38954,0.021,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.015,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.019,32769,0.002
131072,38954,0.02,32769,0.002
262144,77301,0.033,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.037,65537,0.002
262144,77301,0.027,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.031,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.027,65537,0.002
262144,77301,0.031,65537,0.002
262144,77301,0.031,65537,0.002
262144,77301,0.027,65537,0.003
262144,77301,0.03,65537,0.002
262144,77155,0.031,65537,0.002
262144,77155,0.029,65537,0.003
262144,77155,0.03,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.034,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.027,65537,0.002
262144,77155,0.033,65537,0.003
262144,77155,0.03,65537,0.002
262144,77155,0.027,65537,0.002
262144,77155,0.032,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.027,65537,0.004
262144,77155,0.032,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.029,65537,0.002
524288,153753,0.055,131073,0.003
524288,153753,0.053,131073,0.003
524288,153753,0.053,131073,0.003
524288,153753,0.054,131073,0.003
524288,153753,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.053,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.053,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.055,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.054,131073,0.003
524288,153888,0.055,131073,0.003
524288,153888,0.054,131073,0.003
524288,153870,0.054,131073,0.003
524288,153870,0.054,131073,0.003
524288,153870,0.054,131073,0.003
524288,153870,0.054,131073,0.003
524288,153870,0.055,131073,0.003
524288,153870,0.054,131073,0.003
524288,153870,0.055,131073,0.003
524288,153870,0.055,131073,0.003
524288,153870,0.055,131073,0.003
524288,153870,0.053,131073,0.003
1048576,307023,0.106,262145,0.006
1048576,307023,0.104,262145,0.006
1048576,307023,0.103,262145,0.006
1048576,307135,0.106,262145,0.006
1048576,307135,0.103,262145,0.006
1048576,307135,0.103,262145,0.006
1048576,307135,0.103,262145,0.006
1048576,307135,0.103,262145,0.006
1048576,307135,0.105,262145,0.006
1048576,307135,0.104,262145,0.006
1048576,307135,0.108,262145,0.006
1048576,307099,0.104,262145,0.006
1048576,307099,0.103,262145,0.006
1048576,307099,0.103,262145,0.006
1048576,307099,0.103,262145,0.006
1048576,307099,0.103,262145,0.006
1048576,307099,0.103,262145,0.006
1048576,307099,0.103,262145,0.006
1048576,307099,0.104,262145,0.006
1048576,306976,0.104,262145,0.006
1048576,306976,0.104,262145,0.006
1048576,306976,0.104,262145,0.006
1048576,306976,0.103,262145,0.006
1048576,306976,0.103,262145,0.006
1048576,306976,0.103,262145,0.006
1048576,306976,0.103,262145,0.006
1048576,306976,0.103,262145,0.006
1048576,307056,0.104,262145,0.006
1048576,307056,0.104,262145,0.006
1048576,307056,0.104,262145,0.006
2097152,613514,0.204,524289,0.013
2097152,613514,0.203,524289,0.012
2097152,613514,0.207,524289,0.013
2097152,613468,0.208,524289,0.013
2097152,613468,0.206,524289,0.013
2097152,613468,0.205,524289,0.014
2097152,613468,0.204,524289,0.012
2097152,613465,0.203,524289,0.015
2097152,613465,0.207,524289,0.012
2097152,613465,0.206,524289,0.013
2097152,613465,0.206,524289,0.013
2097152,613516,0.204,524289,0.012
2097152,613516,0.207,524289,0.013
2097152,613516,0.207,524289,0.012
2097152,613516,0.206,524289,0.014
2097152,613508,0.206,524289,0.013
2097152,613508,0.204,524289,0.012
2097152,613508,0.206,524289,0.013
2097152,613508,0.208,524289,0.012
2097152,613321,0.207,524289,0.012
2097152,613321,0.208,524289,0.012
2097152,613321,0.21,524289,0.012
2097152,613321,0.207,524289,0.012
2097152,613347,0.206,524289,0.013
2097152,613347,0.206,524289,0.013
2097152,613347,0.21,524289,0.012
2097152,613347,0.204,524289,0.012
2097152,613347,0.206,524289,0.013
2097152,613349,0.206,524289,0.013
2097152,613349,0.206,524289,0.014
4194304,1226206,0.407,1048577,0.023
4194304,1226044,0.402,1048577,0.023
4194304,1226044,0.404,1048577,0.023
4194304,1226124,0.404,1048577,0.023
4194304,1226124,0.404,1048577,0.023
4194304,1226308,0.404,1048577,0.023
4194304,1226308,0.403,1048577,0.023
4194304,1226576,0.405,1048577,0.023
4194304,1226576,0.407,1048577,0.023
4194304,1226576,0.405,1048577,0.023
4194304,1226222,0.406,1048577,0.023
4194304,1226222,0.404,1048577,0.023
4194304,1226551,0.403,1048577,0.023
4194304,1226551,0.404,1048577,0.023
4194304,1225935,0.404,1048577,0.023
4194304,1225935,0.405,1048577,0.023
4194304,1226199,0.407,1048577,0.023
4194304,1226199,0.403,1048577,0.023
4194304,1226174,0.408,1048577,0.023
4194304,1226174,0.404,1048577,0.023
4194304,1226178,0.405,1048577,0.023
4194304,1226178,0.404,1048577,0.023
4194304,1226413,0.404,1048577,0.023
4194304,1226413,0.403,1048577,0.023
4194304,1226265,0.403,1048577,0.023
4194304,1226265,0.405,1048577,0.023
4194304,1226263,0.405,1048577,0.023
4194304,1226101,0.404,1048577,0.023
4194304,1226101,0.405,1048577,0.023
4194304,1226185,0.402,1048577,0.023
8388608,2451784,0.806,2097153,0.045
8388608,2452083,0.805,2097153,0.045
8388608,2452161,0.808,2097153,0.045
8388608,2452009,0.807,2097153,0.045
8388608,2451761,0.804,2097153,0.045
8388608,2451933,0.807,2097153,0.045
8388608,2451866,0.808,2097153,0.045
8388608,2452124,0.805,2097153,0.045
8388608,2452124,0.805,2097153,0.045
8388608,2451909,0.807,2097153,0.045
8388608,2452033,0.804,2097153,0.045
8388608,2451374,0.808,2097153,0.045
8388608,2451650,0.805,2097153,0.045
8388608,2451948,0.805,2097153,0.045
8388608,2451948,0.805,2097153,0.045
8388608,2451835,0.804,2097153,0.045
8388608,2451494,0.807,2097153,0.046
8388608,2452097,0.804,2097153,0.045
8388608,2452089,0.864,2097153,0.056
8388608,2452039,0.823,2097153,0.045
8388608,2451865,0.812,2097153,0.045
8388608,2451788,0.806,2097153,0.056
8388608,2452048,0.866,2097153,0.045
8388608,2452190,0.827,2097153,0.05
8388608,2451672,0.925,2097153,0.045
8388608,2451661,0.811,2097153,0.046
8388608,2452023,0.899,2097153,0.046
8388608,2451748,0.936,2097153,0.046
8388608,2452178,1.163,2097153,0.081
8388608,2451930,1.147,2097153,0.05
16777216,4903160,2.297,4194305,0.102
16777216,4903086,1.872,4194305,0.093
16777216,4903047,1.666,4194305,0.093
16777216,4903475,1.666,4194305,0.094
16777216,4902161,1.683,4194305,0.098
16777216,4902870,1.668,4194305,0.097
16777216,4902872,1.687,4194305,0.1
16777216,4903281,1.663,4194305,0.094
16777216,4903120,1.972,4194305,0.157
16777216,4903109,1.693,4194305,0.095
16777216,4903010,1.793,4194305,0.117
16777216,4903631,2.06,4194305,0.098
16777216,4903062,1.86,4194305,0.09
16777216,4903367,1.896,4194305,0.091
16777216,4903358,2.082,4194305,0.09
16777216,4903535,1.973,4194305,0.09
16777216,4903079,1.813,4194305,0.09
16777216,4903180,1.752,4194305,0.09
16777216,4902884,1.606,4194305,0.09
16777216,4903341,1.97,4194305,0.09
16777216,4903329,1.916,4194305,0.09
16777216,4903254,1.849,4194305,0.098
16777216,4902790,1.774,4194305,0.129
16777216,4903282,1.637,4194305,0.09
16777216,4903652,1.671,4194305,0.09
16777216,4903149,1.838,4194305,0.102
16777216,4903753,1.666,4194305,0.09
16777216,4903724,1.609,4194305,0.09
16777216,4903079,1.608,4194305,0.09
16777216,4903515,1.605,4194305,0.09
33554432,9805025,3.214,8388609,0.179
33554432,9805323,3.213,8388609,0.179
33554432,9805298,3.228,8388609,0.182
33554432,9805422,3.233,8388609,0.179
33554432,9804994,3.208,8388609,0.179
33554432,9805972,3.221,8388609,0.179
33554432,9806267,3.219,8388609,0.179
33554432,9805229,3.209,8388609,0.179
33554432,9806027,3.207,8388609,0.179
33554432,9806070,3.23,8388609,0.183
33554432,9805986,3.217,8388609,0.181
33554432,9806107,3.218,8388609,0.179
33554432,9806061,3.214,8388609,0.179
33554432,9806012,3.23,8388609,0.179
33554432,9806826,3.227,8388609,0.179
33554432,9805627,3.233,8388609,0.178
33554432,9804997,3.216,8388609,0.179
33554432,9805108,3.226,8388609,0.181
33554432,9806152,3.227,8388609,0.179
33554432,9805606,3.209,8388609,0.181
33554432,9805897,3.217,8388609,0.181
33554432,9805892,3.223,8388609,0.18
33554432,9805828,3.208,8388609,0.179
33554432,9805361,3.215,8388609,0.182
33554432,9806303,3.223,8388609,0.179
33554432,9805458,3.218,8388609,0.181
33554432,9805950,3.215,8388609,0.179
33554432,9805691,3.223,8388609,0.179
33554432,9806788,3.221,8388609,0.179
33554432,9805778,3.214,8388609,0.182
67108864,19611343,7.529,16777217,0.364
67108864,19610124,7.445,16777217,0.364
67108864,19610497,6.707,16777217,0.405
67108864,19611452,6.976,16777217,0.361
67108864,19610992,6.435,16777217,0.359
67108864,19611191,6.429,16777217,0.361
67108864,19610864,6.438,16777217,0.359
67108864,19611282,7.134,16777217,0.357
67108864,19611886,6.956,16777217,0.373
67108864,19610565,6.597,16777217,0.362
67108864,19610984,7.32,16777217,0.367
67108864,19610707,6.9,16777217,0.364
67108864,19610888,6.83,16777217,0.371
67108864,19611226,6.485,16777217,0.362
67108864,19610408,6.499,16777217,0.371
67108864,19610947,6.503,16777217,0.358
67108864,19611363,6.483,16777217,0.36
67108864,19610514,6.486,16777217,0.365
67108864,19611555,6.471,16777217,0.362
67108864,19611712,6.485,16777217,0.363
67108864,19610641,6.477,16777217,0.363
67108864,19610621,6.797,16777217,0.361
67108864,19611847,6.426,16777217,0.358
67108864,19610643,6.435,16777217,0.36
67108864,19611835,6.426,16777217,0.358
67108864,19610604,6.445,16777217,0.36
67108864,19611536,6.416,16777217,0.359
67108864,19611344,6.425,16777217,0.371
67108864,19610604,6.433,16777217,0.359
67108864,19609879,6.426,16777217,0.358
134217728,39221652,12.857,33554433,0.715
134217728,39221767,12.836,33554433,0.717
134217728,39221897,12.855,33554433,0.714
134217728,39220411,12.877,33554433,0.714
134217728,39222110,12.868,33554433,0.716
134217728,39220726,12.862,33554433,0.717
134217728,39221463,12.867,33554433,0.717
134217728,39222263,12.836,33554433,0.713
134217728,39222089,12.869,33554433,0.721
134217728,39222381,12.851,33554433,0.714
134217728,39222108,12.843,33554433,0.715
134217728,39221775,12.842,33554433,0.713
134217728,39222143,12.864,33554433,0.714
134217728,39219882,12.856,33554433,0.714
134217728,39220930,12.853,33554433,0.713
134217728,39222897,12.851,33554433,0.718
134217728,39220513,12.849,33554433,0.714
134217728,39219585,12.847,33554433,0.715
134217728,39219717,12.848,33554433,0.717
134217728,39222745,12.878,33554433,0.72
134217728,39219676,12.845,33554433,0.716
134217728,39219644,12.884,33554433,0.714
134217728,39221170,12.857,33554433,0.716
134217728,39221031,12.868,33554433,0.716
134217728,39221928,12.861,33554433,0.715
134217728,39221820,12.863,33554433,0.716
134217728,39220441,12.863,33554433,0.715
134217728,39220246,13.166,33554433,0.717
134217728,39223556,12.861,33554433,0.732
134217728,39221287,12.839,33554433,0.76
268435456,78441600,25.653,67108865,1.425
268435456,78443397,25.685,67108865,1.427
268435456,78442592,25.698,67108865,1.424
268435456,78440702,25.708,67108865,1.428
268435456,78443866,25.674,67108865,1.428
268435456,78443574,25.682,67108865,1.427
268435456,78442731,25.69,67108865,1.43
268435456,78442621,25.681,67108865,1.426
268435456,78440958,25.708,67108865,1.429
268435456,78446788,25.701,67108865,1.428
268435456,78440936,25.674,67108865,1.432
268435456,78440278,25.682,67108865,1.429
268435456,78439244,25.702,67108865,1.423
268435456,78441108,25.67,67108865,1.426
268435456,78440547,25.65,67108865,1.444
268435456,78439912,25.693,67108865,1.423
268435456,78440535,25.708,67108865,1.424
268435456,78440556,25.705,67108865,1.427
268435456,78441568,25.7,67108865,1.461
268435456,78439603,25.664,67108865,1.428
268435456,78440635,25.745,67108865,1.425
268435456,78443984,25.71,67108865,1.427
268435456,78443128,25.691,67108865,1.429
268435456,78439631,25.672,67108865,1.43
268435456,78444053,25.674,67108865,1.429
